"","id","area","jibun","pnu","emd","emd_name","crop_name","지역","centroid_lat","centroid_lon","총인구수","남인구수","여인구수","성비","세대수","세대당인구수","리","Factory_Count","평균용지면적","평균건축면적","Reservoir_Count","평균관개면적","평균순관개면적"
"2068","04898074",1079.2269546,"619-59답","4723032028106190059","47230320","경상북도 영천시 신녕면 완전리","논_벼","신녕면","1116846.7170499992","1782273.0485785715",3687,1818,1869,97.27,2297,1.61,"완전리",7,6643,3001.71,0,0,0
"2069","04893403",859.041848613,"146전","4723032026101460000","47230320","경상북도 영천시 신녕면 매양리","비경지","신녕면","1115209.7295740740","1782265.6559740740",3687,1818,1869,97.27,2297,1.61,"매양리",2,5144,2141.18,0,0,0
"2070","04879937",720.081074248,"374답","4723033021103740000","47230330","경상북도 영천시 화산면 연계리","비경지","화산면","1121149.6340000001","1781513.2101899998",3117,1617,1500,107.8,1783,1.75,"연계리",8,4498.875,1684.59375,0,0,0
"2071","04903619",970.361949769,"966답","4723033027109660000","47230330","경상북도 영천시 화산면 가상리","논_벼","화산면","1124639.3437818179","1783073.8129727272",3117,1617,1500,107.8,1783,1.75,"가상리",0,0,0,0,0,0
"2072","04880346",440.100796136,"412-1답","4723033021104120001","47230330","경상북도 영천시 화산면 연계리","논_벼","화산면","1120901.4501076930","1781826.3108923079",3117,1617,1500,107.8,1783,1.75,"연계리",8,4498.875,1684.59375,0,0,0
"2073","04903615",1331.52536505,"973답","4723033027109730000","47230330","경상북도 영천시 화산면 가상리","비경지","화산면","1124653.1991999999","1783018.5261782610",3117,1617,1500,107.8,1783,1.75,"가상리",0,0,0,0,0,0
"2074","04897784",1658.35753324,"211-1답","4723032029102110001","47230320","경상북도 영천시 신녕면 신덕리","논_벼","신녕면","1117712.4711909089","1782050.2364909090",3687,1818,1869,97.27,2297,1.61,"신덕리",5,4406.4,1736.896,9,4.27777777777778,4.8125
"2075","04880312",1811.49734815,"511-2 답","4723033021105110002","47230330","경상북도 영천시 화산면 연계리","논_벼","화산면","1120790.8695523809","1782382.8157190476",3117,1617,1500,107.8,1783,1.75,"연계리",8,4498.875,1684.59375,0,0,0
"2076","04880336",1915.07418851,"446-3답","4723033021104460003","47230330","경상북도 영천시 화산면 연계리","논_벼","화산면","1121111.0485111109","1781843.8587055556",3117,1617,1500,107.8,1783,1.75,"연계리",8,4498.875,1684.59375,0,0,0
"2077","04903826",1120.74670519,"979전","4723033027109790000","47230330","경상북도 영천시 화산면 가상리","비경지","화산면","1124668.4837300002","1782928.2276766666",3117,1617,1500,107.8,1783,1.75,"가상리",0,0,0,0,0,0
"2078","04886567",2060.49141202,"264-9답","4723031035102640009","47230310","경상북도 영천시 청통면 용천리","논_벼","청통면","1120360.2302571433","1780746.8576857143",3988,2092,1896,110.34,2365,1.69,"용천리",2,2165,926.25,0,0,0
"2079","04909425",234.87780194,"647 구","4723032031106470000","47230320","경상북도 영천시 신녕면 가천리","논_벼","신녕면","1116684.9313366667","1785376.5387633333",3687,1818,1869,97.27,2297,1.61,"가천리",0,0,0,4,26.975,26.975
"2080","04887323",1171.53033506,"131답","4723031033101310000","47230310","경상북도 영천시 청통면 계지리","논_벼","청통면","1119259.4518333334","1780121.7218095239",3988,2092,1896,110.34,2365,1.69,"계지리",7,3113.14285714286,1265.44142857143,0,0,0
"2081","04903620",620.829014923,"968답","4723033027109680000","47230330","경상북도 영천시 화산면 가상리","논_벼","화산면","1124647.1983722225","1783083.1584722220",3117,1617,1500,107.8,1783,1.75,"가상리",0,0,0,0,0,0
"2082","04887090",468.821866438,"128-1답","4723031033101280001","47230310","경상북도 영천시 청통면 계지리","논_벼","청통면","1119240.8767999988","1779938.8959142859",3988,2092,1896,110.34,2365,1.69,"계지리",7,3113.14285714286,1265.44142857143,0,0,0
"2083","04901283",2412.3723408,"726답","4723033024107260000","47230330","경상북도 영천시 화산면 효정리","논_벼","화산면","1120058.1525071429","1783711.5073642861",3117,1617,1500,107.8,1783,1.75,"효정리",0,0,0,0,0,0
"2084","04903801",2380.51530606,"1128-1천","4723033027111280001","47230330","경상북도 영천시 화산면 가상리","비경지","화산면","1125089.1131787880","1782460.7198939393",3117,1617,1500,107.8,1783,1.75,"가상리",0,0,0,0,0,0
"2085","04887091",1509.85955073,"117답","4723031033101170000","47230310","경상북도 영천시 청통면 계지리","논_벼","청통면","1119224.9436312499","1779941.0318312501",3988,2092,1896,110.34,2365,1.69,"계지리",7,3113.14285714286,1265.44142857143,0,0,0
"2086","04887089",939.887515976,"128답","4723031033101280000","47230310","경상북도 영천시 청통면 계지리","논_벼","청통면","1119212.4206666665","1779909.4775500000",3988,2092,1896,110.34,2365,1.69,"계지리",7,3113.14285714286,1265.44142857143,0,0,0
"2087","04886948",1883.88639774,"546-24답","4723031035105460024","47230310","경상북도 영천시 청통면 용천리","비경지","청통면","1119052.7917249999","1781287.0347800003",3988,2092,1896,110.34,2365,1.69,"용천리",2,2165,926.25,0,0,0
"2088","04877045",1567.58492424,"1053-1답","4723033023110530001","47230330","경상북도 영천시 화산면 대안리","비경지","화산면","1118591.8973782610","1781947.8219739129",3117,1617,1500,107.8,1783,1.75,"대안리",1,8357,3650.41,10,2.5,3.125
"2089","04878739",836.349666867,"552답","4723033031105520000","47230330","경상북도 영천시 화산면 석촌리","논_벼","화산면","1123612.1708545454","1779806.6226454547",3117,1617,1500,107.8,1783,1.75,"석촌리",0,0,0,0,0,0
"2090","04878779",1977.37797192,"497답","4723033031104970000","47230330","경상북도 영천시 화산면 석촌리","논_벼","화산면","1123394.6694999998","1779989.5891833333",3117,1617,1500,107.8,1783,1.75,"석촌리",0,0,0,0,0,0
"2091","04902120",1941.28793547,"724답","4723033028107240000","47230330","경상북도 영천시 화산면 대기리","논_벼","화산면","1125570.4243999999","1780265.2687176471",3117,1617,1500,107.8,1783,1.75,"대기리",1,5419,1756.5,0,0,0
"2092","04897548",1759.14427494,"438-10답","4723032029104380010","47230320","경상북도 영천시 신녕면 신덕리","논_벼","신녕면","1117586.1372333325","1782212.7519833334",3687,1818,1869,97.27,2297,1.61,"신덕리",5,4406.4,1736.896,9,4.27777777777778,4.8125
"2093","04877016",1434.98929863,"918답","4723033023109180000","47230330","경상북도 영천시 화산면 대안리","논_벼","화산면","1118696.5485470581","1782540.8601764704",3117,1617,1500,107.8,1783,1.75,"대안리",1,8357,3650.41,10,2.5,3.125
"2094","04877155",1739.47466195,"1030-1답","4723033023110300001","47230330","경상북도 영천시 화산면 대안리","논_벼","화산면","1118637.4447413788","1782281.0172689655",3117,1617,1500,107.8,1783,1.75,"대안리",1,8357,3650.41,10,2.5,3.125
"2095","04876921",1367.92265823,"358-18 전","4723033023103580018","47230330","경상북도 영천시 화산면 대안리","논_벼","화산면","1119410.3604454549","1781651.9682727270",3117,1617,1500,107.8,1783,1.75,"대안리",1,8357,3650.41,10,2.5,3.125
"2096","04902641",516.036638284,"464-7 답","4723033026104640007","47230330","경상북도 영천시 화산면 화산리","논_벼","화산면","1122917.4886130434","1784074.9065782607",3117,1617,1500,107.8,1783,1.75,"화산리",1,4232,288.51,0,0,0
"2097","04878994",2323.05125358,"1384-2답","4723033033113840002","47230330","경상북도 영천시 화산면 유성리","논_벼","화산면","1121936.6478178573","1781084.9804000000",3117,1617,1500,107.8,1783,1.75,"유성리",18,6414.72222222222,3090.535,0,0,0
"2098","04886496",2018.49956303,"284-6답","4723031035102840006","47230310","경상북도 영천시 청통면 용천리","논_벼","청통면","1119938.9239000001","1781018.2698555558",3988,2092,1896,110.34,2365,1.69,"용천리",2,2165,926.25,0,0,0
"2099","04887059",383.532890509,"535답","4723031033105350000","47230310","경상북도 영천시 청통면 계지리","논_벼","청통면","1118948.2999421046","1780179.6495315789",3988,2092,1896,110.34,2365,1.69,"계지리",7,3113.14285714286,1265.44142857143,0,0,0
"2100","04904144",1545.4281545,"72답","4723031021100720000","47230310","경상북도 영천시 청통면 호당리","논_벼","청통면","1126067.4421222226","1777874.2084555558",3988,2092,1896,110.34,2365,1.69,"호당리",3,1843.33333333333,731.533333333333,0,0,0
"2101","04886557",438.151686538,"266-1답","4723031035102660001","47230310","경상북도 영천시 청통면 용천리","논_벼","청통면","1120408.0495600007","1780639.0709799998",3988,2092,1896,110.34,2365,1.69,"용천리",2,2165,926.25,0,0,0
"2102","04886572",1990.63454873,"256-7답","4723031035102560007","47230310","경상북도 영천시 청통면 용천리","논_벼","청통면","1120236.9487437501","1780837.4730062499",3988,2092,1896,110.34,2365,1.69,"용천리",2,2165,926.25,0,0,0
"2103","04886610",2120.65330044,"66-1답","4723031033100660001","47230310","경상북도 영천시 청통면 계지리","논_벼","청통면","1119572.4459769232","1780135.5157102565",3988,2092,1896,110.34,2365,1.69,"계지리",7,3113.14285714286,1265.44142857143,0,0,0
"2104","04886508",1290.44384708,"253-1답","4723031035102530001","47230310","경상북도 영천시 청통면 용천리","논_벼","청통면","1120487.0222199995","1780842.2224799998",3988,2092,1896,110.34,2365,1.69,"용천리",2,2165,926.25,0,0,0
"2105","04886566",1300.0150634,"264-6답","4723031035102640006","47230310","경상북도 영천시 청통면 용천리","논_벼","청통면","1120414.6921166666","1780689.3950833336",3988,2092,1896,110.34,2365,1.69,"용천리",2,2165,926.25,0,0,0
"2106","04904283",1768.01595405,"582답","4723031021105820000","47230310","경상북도 영천시 청통면 호당리","논_벼","청통면","1125956.7174750005","1778070.4184749997",3988,2092,1896,110.34,2365,1.69,"호당리",3,1843.33333333333,731.533333333333,0,0,0
"2107","04882459",1198.92539244,"76-1답","4723031029100760001","47230310","경상북도 영천시 청통면 신학리","논_벼","청통면","1119763.8686687499","1777929.1471687499",3988,2092,1896,110.34,2365,1.69,"신학리",24,4061.375,1178.38625,0,0,0
"2108","04882461",2092.89654636,"70답","4723031029100700000","47230310","경상북도 영천시 청통면 신학리","논_벼","청통면","1119888.4981400003","1777944.6581999999",3988,2092,1896,110.34,2365,1.69,"신학리",24,4061.375,1178.38625,0,0,0
"2109","04884476",911.65453996,"1034답","4723031021110340000","47230310","경상북도 영천시 청통면 호당리","논_벼","청통면","1124911.5725944443","1777936.9392055555",3988,2092,1896,110.34,2365,1.69,"호당리",3,1843.33333333333,731.533333333333,0,0,0
"2110","04881115",1457.59474461,"114-1답","4723031031101140001","47230310","경상북도 영천시 청통면 애련리","논_벼","청통면","1117742.5692100001","1778959.2742199998",3988,2092,1896,110.34,2365,1.69,"애련리",6,6589.83333333333,2251.93,0,0,0
"2111","04883525",3813.27889443,"1전","4723031034100010000","47230310","경상북도 영천시 청통면 신원리","논_벼","청통면","1116988.5519603177","1780410.3136809524",3988,2092,1896,110.34,2365,1.69,"신원리",5,3306,1175.158,0,0,0
"2112","04887234",1183.35277446,"373답","4723031033103730000","47230310","경상북도 영천시 청통면 계지리","논_벼","청통면","1118567.0624466664","1779838.0169533335",3988,2092,1896,110.34,2365,1.69,"계지리",7,3113.14285714286,1265.44142857143,0,0,0
"2113","04887930",1422.19123833,"12 전","4723031034100120000","47230310","경상북도 영천시 청통면 신원리","논_벼","청통면","1116932.8251633337","1780390.1865966669",3988,2092,1896,110.34,2365,1.69,"신원리",5,3306,1175.158,0,0,0
"2114","04882068",1886.5264642,"496-4답","4723031029104960004","47230310","경상북도 영천시 청통면 신학리","논_벼","청통면","1119230.2420857141","1778620.3389142854",3988,2092,1896,110.34,2365,1.69,"신학리",24,4061.375,1178.38625,0,0,0
"2115","04881429",1891.73190143,"353답","4723031027103530000","47230310","경상북도 영천시 청통면 송천리","논_벼","청통면","1118681.8744214282","1776216.5590999997",3988,2092,1896,110.34,2365,1.69,"송천리",31,5157.60322580645,1955.13064516129,0,0,0
"2116","04886312",1988.74086801,"1300-80답","4723031025113000080","47230310","경상북도 영천시 청통면 대평리","논_벼","청통면","1122850.2930999994","1772109.4095399997",3988,2092,1896,110.34,2365,1.69,"대평리",4,1534.62,744.73,0,0,0
"2117","04881472",2091.44084955,"425답","4723031028104250000","47230310","경상북도 영천시 청통면 원촌리","논_벼","청통면","1119404.8756333333","1776913.8479499999",3988,2092,1896,110.34,2365,1.69,"원촌리",3,15940.3333333333,4724.20333333333,0,0,0
"2118","04880904",2527.19171145,"267-1답","4723031026102670001","47230310","경상북도 영천시 청통면 죽정리","논_벼","청통면","1119601.6520838707","1775183.7333032258",3988,2092,1896,110.34,2365,1.69,"죽정리",2,1625.5,263,0,0,0
"2119","04886006",784.947530568,"552-5답","4723031025105520005","47230310","경상북도 영천시 청통면 대평리","논_벼","청통면","1122350.7324238094","1775074.5981190475",3988,2092,1896,110.34,2365,1.69,"대평리",4,1534.62,744.73,0,0,0
"2120","04885596",1187.65778403,"388-2 답","4723031025103880002","47230310","경상북도 영천시 청통면 대평리","논_벼","청통면","1122999.0808757572","1775430.7045787880",3988,2092,1896,110.34,2365,1.69,"대평리",4,1534.62,744.73,0,0,0
"2121","04885598",1459.94802523,"379답","4723031025103790000","47230310","경상북도 영천시 청통면 대평리","논_벼","청통면","1122960.9662290320","1775343.2215129035",3988,2092,1896,110.34,2365,1.69,"대평리",4,1534.62,744.73,0,0,0
"2122","04886210",881.188210252,"1275-2답","4723031025112750002","47230310","경상북도 영천시 청통면 대평리","논_벼","청통면","1122968.1896999995","1772431.7192714284",3988,2092,1896,110.34,2365,1.69,"대평리",4,1534.62,744.73,0,0,0
"2123","04880860",1110.08573525,"391-2답","4723031025103910002","47230310","경상북도 영천시 청통면 대평리","논_벼","청통면","1122930.1256689655","1775505.6426827586",3988,2092,1896,110.34,2365,1.69,"대평리",4,1534.62,744.73,0,0,0
"2124","04884891",415.921071075,"37답","4723031024100370000","47230310","경상북도 영천시 청통면 신덕리","논_벼","청통면","1123112.8051400005","1776394.4752266668",3988,2092,1896,110.34,2365,1.69,"신덕리",5,4406.4,1736.896,9,4.27777777777778,4.8125
"2125","04880729",725.819261527,"479답","4723031023104790000","47230310","경상북도 영천시 청통면 보성리","논_벼","청통면","1121495.0858600002","1779244.0868100000",3988,2092,1896,110.34,2365,1.69,"보성리",18,4965.5,1310.06,0,0,0
"2126","04885259",1752.69657771,"255답","4723031023102550000","47230310","경상북도 영천시 청통면 보성리","논_벼","청통면","1121774.7345545450","1778082.0546454543",3988,2092,1896,110.34,2365,1.69,"보성리",18,4965.5,1310.06,0,0,0
"2127","04885325",3059.77867998,"1024답","4723031022110240000","47230310","경상북도 영천시 청통면 우천리","논_벼","청통면","1123102.8495545455","1777594.9469909088",3988,2092,1896,110.34,2365,1.69,"우천리",21,4259.95238095238,1451.6819047619,0,0,0
"2128","04879235",926.505052436,"213답","4723033032102130000","47230330","경상북도 영천시 화산면 당곡리","논_벼","화산면","1123095.9946571426","1781394.0714285714",3117,1617,1500,107.8,1783,1.75,"당곡리",3,3475,1075.64666666667,0,0,0
"2129","04879913",1553.98429275,"378답","4723033021103780000","47230330","경상북도 영천시 화산면 연계리","논_벼","화산면","1121091.2956080001","1781567.2390640001",3117,1617,1500,107.8,1783,1.75,"연계리",8,4498.875,1684.59375,0,0,0
